,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
1231,51061,2.0410352,0.20047900413033504,0.057999999999999996,45408.0,0.032,0.076,0.6509999999999999,0.368,0.10675337952970576,41.0,0.162,0.4107,0.386,2.845235844889475,1.0875146686172266
1232,51063,1.616416,0.06775343861436578,0.10300000000000001,26882.0,0.023,0.092,0.5589999999999999,0.491,0.1339125637843056,34.3,0.225,0.4019,0.446,2.203414325734221,0.86626426467223
1233,51065,1.9776257,0.2182823193201474,0.055,39633.0,0.024,0.068,0.579,0.361,0.12095222827829433,32.9,0.19399999999999998,0.4488,0.436,2.7081808571521107,1.4819621374788285
1234,51067,1.9092731,0.12800113905351773,0.145,30487.0,0.047,0.094,0.532,0.435,0.11823598557010251,30.6,0.228,0.4591,0.48200000000000004,2.3142954858186444,0.4447278822714158
1235,51069,2.3347874,0.16560782271596364,0.062,35123.0,0.032,0.085,0.624,0.41,0.11124190700412007,32.3,0.168,0.3905,0.442,2.8018197441403254,0.9463345782546368
1236,51071,1.670296,0.050739327450512794,0.102,27137.0,0.049,0.087,0.546,0.529,0.11042032707122584,25.3,0.213,0.3862,0.45399999999999996,2.036051724196575,0.0
1237,51073,2.23419,0.15141582934823494,0.08800000000000001,33692.0,0.031,0.067,0.5770000000000001,0.46399999999999997,0.10617187062055045,33.8,0.18600000000000003,0.3828,0.447,2.327408071517238,0.5655549896662648
1238,51075,1.9275833,0.22256724251038706,0.052000000000000005,51720.0,0.036000000000000004,0.049,0.574,0.314,0.10480751519616871,30.8,0.21600000000000003,0.4975,0.41,2.755378761395104,1.4192941786707274
1239,51077,1.546519,0.10322703595477067,0.209,21663.0,0.055,0.111,0.48200000000000004,0.544,0.14156339370829363,26.1,0.24,0.4515,0.535,2.7867035022619473,1.4268928932835268
1240,51079,2.1041431,0.17362569803780936,0.064,32508.0,0.049,0.12,0.655,0.392,0.1431036232619507,29.8,0.166,0.3836,0.44,2.648377934982955,1.0449834901792354
1241,51081,1.5843036,0.6362689804772235,0.153,19550.0,0.049,0.105,0.39399999999999996,0.575,0.16938194983191102,23.7,0.14800000000000002,0.4139,0.5539999999999999,3.5299995755580897,1.9052186890667284
1242,51083,1.6177303,0.4027263255383191,0.139,23909.0,0.032,0.09699999999999999,0.512,0.52,0.13683916864276746,25.2,0.23399999999999999,0.4415,0.511,2.420701024839379,0.5964756563533395
1243,51085,2.362342,0.1617915991547988,0.053,41200.0,0.027000000000000003,0.05,0.653,0.305,0.08691536038742331,25.9,0.172,0.4024,0.384,2.6595518855506706,1.4599665478018273
1244,51087,3.150975,0.469171233608622,0.091,39516.0,0.044000000000000004,0.076,0.6629999999999999,0.309,0.11656983417804223,22.6,0.15,0.4605,0.41200000000000003,2.9502782516570623,1.7315821354260812
1245,51089,2.121319,0.301648865673969,0.18100000000000002,22372.0,0.078,0.1,0.47,0.503,0.11448155915903624,23.3,0.23600000000000002,0.4514,0.54,2.877719587603589,1.0370209933466148
1246,51091,0.72222555,0.0068058076225044895,0.10099999999999999,31485.0,0.037000000000000005,0.10800000000000001,0.44299999999999995,0.41700000000000004,0.17018779342723,27.4,0.389,0.4184,0.495,2.1398359738304062,0.0
1247,51093,2.0702322,0.29328091298768666,0.105,37126.0,0.064,0.064,0.594,0.43,0.07108951175406875,30.2,0.18600000000000003,0.4278,0.479,2.8114029815513857,1.4023108575709449
1248,51095,2.7303882,0.24412675529926853,0.073,44495.0,0.043,0.059000000000000004,0.55,0.29700000000000004,0.10058980603890955,25.8,0.24600000000000002,0.4354,0.39799999999999996,2.7058954282646797,1.3406175281087405
1249,51097,1.3481112,0.3383981823345641,0.124,31174.0,0.03,0.065,0.545,0.5109999999999999,0.08154235145385591,35.2,0.231,0.4208,0.521,2.6456984191478816,1.1828389079292294
1250,51099,2.174344,0.2657745243814099,0.051,38739.0,0.031,0.055,0.639,0.365,0.12968844525105871,38.1,0.128,0.3712,0.40700000000000003,2.593580073810287,1.2015432581531154
1251,51101,1.7965777,0.23232262703739215,0.084,30704.0,0.04,0.044000000000000004,0.62,0.395,0.05821459018389963,39.1,0.157,0.3759,0.456,2.537898957169443,1.1025423588920555
1252,51103,1.9006069,0.3251585229392018,0.098,40062.0,0.040999999999999995,0.1,0.45799999999999996,0.43,0.11795357650402649,26.2,0.36200000000000004,0.5079,0.47600000000000003,2.3190819936588993,0.0
1253,51105,1.7307765,0.07102889594120598,0.255,19720.0,0.091,0.122,0.391,0.509,0.12404630360431468,31.5,0.20800000000000002,0.4932,0.512,2.0492258033534707,0.0
1254,51107,2.9040632,0.43890427045002456,0.034,55744.0,0.032,0.057,0.7290000000000001,0.228,0.1590170879819235,34.5,0.09,0.3866,0.27899999999999997,3.038924163584913,1.4052334657155967
1255,51109,1.8794863,0.2195893451720311,0.11800000000000001,34041.0,0.054000000000000006,0.106,0.562,0.423,0.14819129368485595,36.7,0.196,0.4702,0.475,2.5813923083462225,0.8007461064310046
1256,51111,1.4510354,0.4059599413776258,0.16399999999999998,19848.0,0.045,0.107,0.45299999999999996,0.5940000000000001,0.13496659242761688,30.3,0.215,0.4,0.565,2.538291155684778,0.0
1257,51113,1.6165618,0.15353075170842823,0.066,30777.0,0.051,0.10400000000000001,0.579,0.41600000000000004,0.14588815789473686,28.9,0.21600000000000003,0.4324,0.495,2.5598631369601854,0.9315041167076716
1258,51115,2.0121126,0.1429221665908057,0.114,35731.0,0.044000000000000004,0.12,0.45399999999999996,0.45799999999999996,0.1552847832247095,38.6,0.312,0.4385,0.42,1.9043871458672386,0.0
1259,51117,1.6894418,0.39992840406144237,0.19,25056.0,0.039,0.102,0.474,0.47700000000000004,0.12114352783366866,25.7,0.251,0.4686,0.532,2.941471612821366,1.9814177356727158
1260,51119,1.909522,0.22454332552693212,0.1,31502.0,0.055,0.09,0.48200000000000004,0.4689999999999999,0.13178114086146686,28.4,0.311,0.4487,0.478,2.23325044129755,0.0
1261,51121,2.4060545,0.16733238231098435,0.235,30054.0,0.040999999999999995,0.061,0.541,0.342,0.18572998183734335,18.9,0.122,0.4951,0.35200000000000004,2.3117293502811678,0.6068759469401573
1262,51125,1.5012739,0.1891983008563145,0.13,35489.0,0.035,0.091,0.5589999999999999,0.442,0.172551336977397,30.6,0.26,0.4654,0.474,2.2596988287760302,0.0
1263,51127,2.0411496,0.21050447293184538,0.069,38080.0,0.035,0.05,0.619,0.37799999999999995,0.07836644591611475,34.0,0.165,0.3731,0.45,2.518688362875248,0.726783558660888
1264,51131,1.7427971,0.45771981489272195,0.18,28518.0,0.04,0.109,0.501,0.46299999999999997,0.17432910339088825,20.7,0.26,0.4639,0.565,3.370960689882349,2.380413630416768
1265,51133,1.8005726,0.3027891714520099,0.146,36261.0,0.046,0.09300000000000001,0.45299999999999996,0.44599999999999995,0.08624010271774019,34.3,0.36700000000000005,0.4507,0.462,2.5906081649300177,0.9669803686139518
1266,51135,1.6852885,0.4568133221019892,0.183,24571.0,0.040999999999999995,0.13,0.452,0.524,0.10792874607055536,28.6,0.19,0.5061,0.508,2.948066574077957,1.5292458972862049
1267,51137,2.0359032,0.21918911413496256,0.08199999999999999,32292.0,0.057,0.094,0.588,0.451,0.135254723750299,38.2,0.19699999999999998,0.3809,0.42700000000000005,2.6548790054790405,0.958895685983861
1268,51139,1.8870437,0.05935765932402892,0.151,25170.0,0.065,0.122,0.557,0.5369999999999999,0.17062715497157765,34.8,0.209,0.4031,0.49700000000000005,3.1132621778015337,1.9877835676473417
1269,51141,1.5618039,0.1029411764705882,0.142,24292.0,0.052000000000000005,0.10400000000000001,0.496,0.544,0.09137055837563457,30.3,0.262,0.4321,0.498,2.4717614178076497,0.8247268350322874
1270,51143,1.794381,0.25938683557529063,0.161,26032.0,0.057999999999999996,0.086,0.536,0.534,0.11563074659801398,25.5,0.218,0.4442,0.48,2.4925349705426934,0.6348581958997226
1271,51145,2.0567384,0.1426687489154954,0.054000000000000006,37424.0,0.024,0.06,0.547,0.335,0.0540643297087674,33.1,0.177,0.3764,0.429,2.529231873066064,1.0460017235043657
1272,51147,1.8139527,0.38554900676708137,0.18600000000000003,21017.0,0.066,0.071,0.441,0.458,0.1877962085308057,23.0,0.161,0.4566,0.43,3.0190198998389084,1.4363770572085004
1273,51149,2.1599936,0.4513302198667156,0.081,29420.0,0.052000000000000005,0.066,0.494,0.408,0.12302158273381292,25.2,0.134,0.3902,0.439,2.8577128189361347,0.7934212820412659
1274,51153,3.146398,0.5705437310233776,0.066,40932.0,0.046,0.111,0.6779999999999999,0.35300000000000004,0.19872831304610072,40.0,0.095,0.3875,0.408,3.2280528717045995,1.544295134643102
1275,51155,2.0268934,0.09224153063015628,0.14800000000000002,28125.0,0.057999999999999996,0.07,0.5379999999999999,0.47100000000000003,0.0965273690406121,23.8,0.225,0.4271,0.49700000000000005,2.21121761260345,0.8374423043323107
1276,51157,1.4419785,0.11561398753049612,0.08800000000000001,41792.0,0.043,0.134,0.574,0.446,0.1733905579399142,39.9,0.258,0.4633,0.433,2.652015294889463,1.1634154652506152
1277,51159,1.6732323,0.39441692931112116,0.17300000000000001,22853.0,0.021,0.069,0.439,0.47900000000000004,0.15043156596794083,26.3,0.212,0.4466,0.465,3.5347343203447985,1.6563967723810913
1278,51161,2.575102,0.14192681964976606,0.069,36469.0,0.032,0.054000000000000006,0.5920000000000001,0.33299999999999996,0.0821344783320791,23.6,0.21100000000000002,0.4265,0.42,2.5612341458205012,0.8674894976187244
1279,51163,1.5779479,0.07820115197164379,0.142,31539.0,0.049,0.084,0.518,0.44299999999999995,0.08862583633556353,25.9,0.255,0.452,0.46799999999999997,2.2615790730260916,0.0
1280,51165,1.9842272,0.11318569079766827,0.08800000000000001,31275.0,0.031,0.10300000000000001,0.609,0.45799999999999996,0.1445911248281765,21.9,0.188,0.4297,0.424,2.9916201680389722,1.2856538449947292
1281,51167,1.7493114,0.03290225120666146,0.21100000000000002,21605.0,0.064,0.09699999999999999,0.41,0.452,0.11057268722466962,28.0,0.207,0.466,0.51,1.9947386246797023,0.0
1282,51169,1.6047448,0.03374121084832438,0.155,22898.0,0.05,0.095,0.456,0.535,0.10586359175662419,29.3,0.235,0.4596,0.486,1.9021540761157283,1.0117335164407142
1283,51171,1.9337206,0.12386637053488803,0.115,28882.0,0.042,0.08199999999999999,0.584,0.503,0.12979102703773393,29.5,0.212,0.4119,0.455,3.152350719836948,1.9098008197724547
1284,51173,1.8241104,0.05873175805245878,0.18899999999999997,21605.0,0.057,0.098,0.48700000000000004,0.55,0.13665515540207207,21.9,0.213,0.4302,0.486,2.1869665408074095,0.6356664436803924
1285,51175,1.4687083,0.3896532438478747,0.09,26600.0,0.042,0.067,0.513,0.496,0.12293333333333334,31.0,0.19399999999999998,0.3925,0.495,3.023647472936158,1.8020214939696861
1286,51177,2.5305357,0.3190171117116981,0.07,37212.0,0.052000000000000005,0.078,0.639,0.371,0.17334902056657397,38.3,0.13699999999999998,0.3919,0.441,2.9053327951690995,1.3890290959342808
1287,51179,2.7542737,0.3843486199777888,0.044000000000000004,42126.0,0.037000000000000005,0.07400000000000001,0.638,0.319,0.20332908248875758,40.5,0.10099999999999999,0.3674,0.38,2.851684894881798,0.6923705585783441
1288,51181,1.3621447,0.47386172006745364,0.159,30260.0,0.057,0.11800000000000001,0.5720000000000001,0.5159999999999999,0.1395195788088187,41.3,0.217,0.401,0.507,2.515875080771776,1.2193611151774457
1289,51183,1.3572291,0.6167706776830447,0.131,21652.0,0.071,0.1,0.424,0.5670000000000001,0.1778268334559725,34.9,0.17300000000000001,0.41,0.506,3.2930400727763613,1.8043414329970364
1290,51185,1.8934803,0.06062062832007309,0.175,23738.0,0.065,0.099,0.439,0.47200000000000003,0.1010958904109589,25.1,0.215,0.4565,0.5489999999999999,1.9281610081300276,0.0
1291,51187,2.2723403,0.1323305986022486,0.099,32086.0,0.053,0.105,0.612,0.452,0.18033044846577495,41.7,0.156,0.3967,0.43799999999999994,2.897772207999282,1.3205271102077762
1292,51191,1.9812104,0.046697860220820786,0.146,27524.0,0.052000000000000005,0.09300000000000001,0.52,0.458,0.12383477294107581,25.5,0.222,0.4523,0.494,2.2265303564267165,0.9265094046132983
1293,51193,1.8951817,0.3608247422680413,0.149,32996.0,0.062,0.11800000000000001,0.523,0.45599999999999996,0.12131919905771493,42.6,0.248,0.4791,0.503,3.0142991094079545,1.0828521087658294
1294,51195,1.9668958,0.08535571376604478,0.221,21500.0,0.094,0.11,0.40700000000000003,0.41100000000000003,0.1280385078219013,22.3,0.177,0.4731,0.511,2.111936323294339,0.8027754633295916
1295,51197,1.7930691,0.06202329773956461,0.14800000000000002,27381.0,0.055999999999999994,0.08800000000000001,0.5579999999999999,0.507,0.10064418340280412,23.3,0.207,0.4538,0.457,2.3367565845292178,0.6518848381743289
1296,51199,2.8147256,0.2928863522697185,0.049,41201.0,0.055999999999999994,0.043,0.569,0.27899999999999997,0.09762202753441807,22.9,0.157,0.389,0.384,2.422623299661001,0.7318846220367514
1297,51510,4.028383,0.4806773552942968,0.10300000000000001,62679.0,0.03,0.109,0.738,0.26499999999999996,0.35097699226315415,31.9,0.113,0.4472,0.33399999999999996,3.193214951547946,1.5652906240909517
1298,51520,3.1136148,0.11849574266792806,0.226,23015.0,0.061,0.102,0.509,0.40299999999999997,0.18152773743828055,19.9,0.204,0.4741,0.494,1.9269710634918158,0.0
1299,51530,3.0026793,0.11875385564466379,0.255,21419.0,0.023,0.11,0.544,0.6409999999999999,0.12881476224272537,18.7,0.184,0.4944,0.467,2.5876229533776343,0.0
1300,51540,3.6640508,0.34259809750297265,0.24100000000000002,38328.0,0.042,0.084,0.614,0.316,0.342008486562942,17.0,0.113,0.5377,0.371,2.828523304654345,1.1989263720241097
1301,51550,2.8593016,0.4257360968739322,0.086,35536.0,0.047,0.073,0.59,0.355,0.10995235483649823,26.7,0.13,0.4114,0.429,2.770527746617872,1.0167861273513599
1302,51570,3.363615,0.2767959605232958,0.121,28364.0,0.081,0.075,0.562,0.377,0.14417501317870318,24.3,0.204,0.4236,0.48100000000000004,2.9728503429235174,2.0649857397664872
1303,51580,3.0054696,0.19006788138620934,0.132,25309.0,0.031,0.099,0.561,0.545,0.07744241461477364,16.5,0.20199999999999999,0.4479,0.48,1.9604008545511842,0.0
1304,51590,2.971121,0.5761139517896274,0.22399999999999998,22826.0,0.085,0.09699999999999999,0.498,0.53,0.17127209360219064,18.1,0.203,0.4832,0.5429999999999999,2.5688977359042613,0.7777534023665359
1305,51595,2.8889332,0.7554208011760382,0.27,18494.0,0.23399999999999999,0.139,0.466,0.48400000000000004,0.19577836411609495,18.4,0.168,0.4801,0.562,3.4364828954279636,2.4496073784796404
1306,51600,3.585338,0.43784794526369475,0.09300000000000001,50029.0,0.040999999999999995,0.077,0.6729999999999999,0.248,0.2246365105008078,31.5,0.149,0.4053,0.32899999999999996,2.4900841525308106,1.4791950411242654
1307,51610,3.8538587,0.2826302378255946,0.032,72325.0,0.039,0.027000000000000003,0.715,0.142,0.31217202099065655,29.1,0.129,0.4556,0.304,2.568709495500311,1.6892150964437131
1308,51620,2.983404,0.6313980606358169,0.147,24025.0,0.136,0.067,0.561,0.556,0.10314428445489277,25.0,0.193,0.4326,0.516,3.0022274576269448,1.5872093652903048
1309,51630,3.4437916,0.4058416602613374,0.155,35731.0,0.048,0.11,0.679,0.353,0.2646776975659618,30.0,0.10800000000000001,0.4579,0.35100000000000003,2.996893332739495,0.0
1310,51640,2.8868332,0.20914531226024247,0.23800000000000002,23025.0,0.073,0.162,0.508,0.5159999999999999,0.18245071511403166,19.4,0.22399999999999998,0.5191,0.522,3.6629087424338813,2.403270868224637
1311,51650,3.4173005,0.6183085137106508,0.152,30135.0,0.061,0.081,0.565,0.43,0.14389874810840553,22.6,0.15,0.4362,0.46799999999999997,2.6445527875070813,0.5992012620256575
1312,51660,3.4853773,0.3386330786702457,0.28300000000000003,23202.0,0.049,0.124,0.5670000000000001,0.47800000000000004,0.274172291225688,16.6,0.09,0.4839,0.4,3.2740834895812747,1.745858842478172
1313,51670,3.3376186,0.5353580334877093,0.23600000000000002,21927.0,0.069,0.094,0.547,0.5,0.17252841518335837,24.5,0.155,0.4642,0.544,2.9740552206850204,1.3653684834761648
1314,51678,3.4741151,0.20881093771578507,0.27399999999999997,19047.0,0.026000000000000002,0.049,0.374,0.32299999999999995,0.37511071744907,15.9,0.156,0.4953,0.36700000000000005,2.4518334234416996,0.0
1315,51680,3.2247355,0.37655922252975715,0.195,23863.0,0.057999999999999996,0.091,0.55,0.4,0.2089773745519713,17.4,0.141,0.4623,0.391,2.3881078796924764,0.3457693740766867
1316,51683,3.6202796,0.5917326468159518,0.08,33082.0,0.05,0.152,0.695,0.44199999999999995,0.1981457323891167,36.5,0.09699999999999999,0.4018,0.397,3.561657684322271,1.6743612622253954
1317,51685,3.8402967,0.6690804191687272,0.064,34326.0,0.045,0.171,0.7140000000000001,0.461,0.23912807721505258,40.5,0.085,0.3784,0.391,3.4232531688923897,1.5481297538049152
1318,51690,3.0591195,0.5600684718331777,0.239,22836.0,0.06,0.11199999999999999,0.516,0.519,0.18604651162790697,19.4,0.187,0.5028,0.526,2.9915660239098063,0.9525788094692826
1319,51700,3.4145985,0.5708258892543676,0.153,28294.0,0.062,0.11199999999999999,0.574,0.43900000000000006,0.19081388730791127,23.3,0.127,0.4438,0.456,2.701707909602989,0.8181980887558822
1320,51710,3.658622,0.5655741391081803,0.187,29830.0,0.076,0.11900000000000001,0.522,0.44,0.23887546231594226,21.3,0.109,0.491,0.43,2.8565079787083305,0.9250685924859823
1321,51720,2.7262475,0.11410579345088157,0.282,21741.0,0.106,0.11,0.522,0.34700000000000003,0.13659147869674182,12.5,0.16399999999999998,0.509,0.45899999999999996,2.006368762305722,0.0
1322,51730,3.1397684,0.8493080798418469,0.24100000000000002,23611.0,0.11699999999999999,0.124,0.518,0.544,0.22321699544764795,22.7,0.16699999999999998,0.4896,0.569,3.0457881281202277,1.4729289244147208
1323,51735,2.9018846,0.0856079404466501,0.055999999999999994,40258.0,0.02,0.03,0.585,0.315,0.050461022632020125,24.7,0.196,0.3912,0.387,2.2751587762820584,0.0
1324,51740,3.4525104,0.6233529974657455,0.168,26312.0,0.078,0.1,0.552,0.467,0.15938874529542468,23.1,0.145,0.4324,0.53,2.925373731793673,1.3248490369352577
1325,51750,3.2755258,0.1670906110451642,0.363,21797.0,0.045,0.081,0.517,0.44099999999999995,0.20029876758371712,17.5,0.087,0.5438,0.37200000000000005,1.9984142862078123,0.0
1326,51760,3.5849564,0.5920343126439622,0.23199999999999998,33549.0,0.065,0.12,0.613,0.379,0.24286498592604855,21.8,0.128,0.5448,0.40399999999999997,3.0310782788385215,1.2206978824591137
1327,51770,3.3676562,0.41496941418335365,0.20800000000000002,27006.0,0.063,0.10800000000000001,0.6,0.44299999999999995,0.16216849504739594,22.8,0.161,0.4802,0.483,2.791192346630209,1.0447921421776976
1328,51775,3.2412162,0.1470948374609946,0.091,31924.0,0.044000000000000004,0.064,0.584,0.4059999999999999,0.12043945232434206,20.6,0.19,0.4514,0.44299999999999995,2.5979597341348293,1.109147711711773
1329,51790,3.0974572,0.18938277668631298,0.111,30166.0,0.037000000000000005,0.098,0.598,0.415,0.12125811619866766,21.6,0.21,0.4382,0.41200000000000003,2.6295690410088097,0.0
1330,51800,2.3631575,0.5070094235956178,0.10400000000000001,34940.0,0.062,0.063,0.601,0.402,0.09543720994348204,29.5,0.142,0.4341,0.491,2.8377378414667596,1.6683732890572889
1331,51810,3.2645135,0.38289119748734457,0.073,37776.0,0.046,0.076,0.615,0.353,0.1393295787526757,23.6,0.13699999999999998,0.4171,0.4,2.67753060552444,0.9322703761204437
1332,51820,3.1794686,0.24864498644986455,0.168,27033.0,0.047,0.136,0.595,0.47200000000000003,0.14108814352574106,22.4,0.17600000000000002,0.4641,0.449,2.756666355853749,0.0
1333,51830,3.2234044,0.32277081798084006,0.207,29758.0,0.057999999999999996,0.059000000000000004,0.47100000000000003,0.29,0.28352978655622807,19.1,0.157,0.5088,0.35100000000000003,2.7655077228118987,1.614085254434947
1334,51840,3.4849138,0.3396781015879844,0.163,30859.0,0.032,0.138,0.632,0.41300000000000003,0.2455176402544823,25.6,0.159,0.4416,0.42700000000000005,3.109478688180698,1.1831567392265316
1335,54001,1.6830989,0.04533156977093733,0.20800000000000002,22899.0,0.076,0.049,0.486,0.531,0.16388064364942978,26.7,0.19399999999999998,0.477,0.579,2.1488930138132236,0.8501776971813816
1336,54003,2.5694647,0.1610436230262987,0.122,29994.0,0.06,0.062,0.613,0.44599999999999995,0.12457814711325621,30.6,0.145,0.3998,0.51,2.6651320934423404,0.9727258645181032
1337,54005,1.6312685,0.023560443490700966,0.231,21751.0,0.106,0.057,0.36,0.5269999999999999,0.10575550975107029,33.2,0.191,0.4386,0.622,2.333209915328014,0.0
